,2352
L,6006.314496790435
b1,7010.992375934526
t_p,577.3056120617724
t_w,1028.048822982311
h_w,4689.025627301413
d1_plate,22.007587829123544
d4_plate,17.62336743378072
d2_plate,15.376119520642636
s_plate,310.9820171313465
d1_walls,15.449056997711072
d4_walls,18.65090528954552
s_walls,408.5145870926237
fcc,39.23265021225195
s,0.8555934050915208
beta,15.636078255432878
h_G,453.3749574624197
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,7010.992375934526
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
