,2926
L,8288.05534250801
b1,19481.964148283143
t_p,336.73873874285425
t_w,291.33840081959795
h_w,3292.422118634906
d1_plate,14.311826960233068
d4_plate,16.15186413680445
d2_plate,19.40800899200512
s_plate,349.06190798749367
d1_walls,27.30692458394168
d4_walls,20.167737654978733
s_walls,148.21005331896075
fcc,31.823030064988156
s,0.181562004459383
beta,-26.13735966789533
h_G,386.1696115048389
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,19481.964148283143
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
