,3726
L,11390.512010370776
b1,8228.72852471386
t_p,348.85401625300096
t_w,483.0496797617161
h_w,4522.739768547034
d1_plate,18.133268827694323
d4_plate,12.918697654076324
d2_plate,19.35758284138256
s_plate,212.71454522227668
d1_walls,29.01269190153017
d4_walls,26.32801598040141
s_walls,458.0719127387949
fcc,35.11217796146993
s,0.2635858771286663
beta,-22.24045082528932
h_G,1289.319908180824
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,8228.72852471386
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
