,4305
L,10066.558562437043
b1,12190.926283226014
t_p,590.8275935280969
t_w,1170.4203441559812
h_w,3324.6245485937247
d1_plate,28.96179097816703
d4_plate,13.227367049979602
d2_plate,13.681118150650912
s_plate,447.31175629755177
d1_walls,17.328065843752178
d4_walls,14.970589254721704
s_walls,172.57936321471857
fcc,46.29733039605351
s,0.7440792990856706
beta,22.5843152518091
h_G,390.5069455883155
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,12190.926283226014
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
