,5635
L,3642.1458269331297
b1,5550.145744841439
t_p,596.8284804914404
t_w,365.0467708756847
h_w,4132.802116262952
d1_plate,25.71355345033394
d4_plate,22.90481453444206
d2_plate,17.812112484517677
s_plate,187.9194261198838
d1_walls,10.080934346700758
d4_walls,26.647019803614064
s_walls,217.53367233052347
fcc,28.351109172637518
s,0.8407433259476023
beta,10.523452638394168
h_G,865.4169608292742
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,5550.145744841439
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
