,621
L,12601.90104516166
b1,9562.388919291086
t_p,600.2148578568908
t_w,1063.653048031432
h_w,4543.549158788335
d1_plate,19.745103559840373
d4_plate,26.9865197213292
d2_plate,24.60244284629754
s_plate,313.9882392287682
d1_walls,17.725916390543375
d4_walls,19.25304157662035
s_walls,350.7917993770428
fcc,44.608570500524735
s,0.5105530006760066
beta,9.080338332971436
h_G,374.05762289952406
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,9562.388919291086
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
