,7548
L,12384.287970180156
b1,18121.69398409462
t_p,1037.9487170609696
t_w,1005.882904814626
h_w,3619.3649110580463
d1_plate,26.015531785091103
d4_plate,20.039857431159373
d2_plate,18.32425915352386
s_plate,266.98885112443656
d1_walls,19.395066656717816
d4_walls,27.036025502623318
s_walls,118.6611054591325
fcc,40.84573050232815
s,0.1375608830412148
beta,7.239368276155744
h_G,729.7659938200115
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,18121.69398409462
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
