,7619
L,14493.555852363485
b1,8591.428820602803
t_p,957.5078421656953
t_w,379.5914879552298
h_w,3710.3531455647417
d1_plate,28.762494947639176
d4_plate,28.589582439726893
d2_plate,15.35419751532566
s_plate,330.9682525209664
d1_walls,12.914457842681704
d4_walls,27.631302103924785
s_walls,175.75543784818322
fcc,42.99414216584504
s,0.8832958748402622
beta,-21.90244590577668
h_G,1018.3123650947114
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,8591.428820602803
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
