,8063
L,15682.629347525884
b1,4408.828874594899
t_p,1049.579524643014
t_w,864.6785088023786
h_w,2070.430247359135
d1_plate,20.89822345299724
d4_plate,16.90842970795907
d2_plate,22.4741474200244
s_plate,227.45640156600695
d1_walls,22.951176138451025
d4_walls,10.509238598622732
s_walls,459.5332405530675
fcc,43.52658966909696
s,0.6108705533549313
beta,-25.95639489549933
h_G,659.649829875799
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,4408.828874594899
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
