,8538
L,10274.841422459756
b1,7610.319934216476
t_p,395.0222710636782
t_w,1128.8591889432146
h_w,2623.2462757947237
d1_plate,19.63704854114576
d4_plate,24.929124152582126
d2_plate,22.22682908271994
s_plate,362.52778365231313
d1_walls,17.321673864714406
d4_walls,18.70617504485784
s_walls,313.0282210719896
fcc,28.5370216674774
s,0.5911884637706684
beta,-30.504576620246077
h_G,586.380951918487
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,7610.319934216476
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
