,8945
L,6576.7699828565
b1,18077.17336192903
t_p,571.8550759678586
t_w,369.3137700356164
h_w,4278.168437224778
d1_plate,10.186849335537918
d4_plate,10.64950905394636
d2_plate,25.333325013548983
s_plate,499.44090494614255
d1_walls,22.961015809237047
d4_walls,21.787283347420825
s_walls,120.54096120264784
fcc,28.75054538563373
s,0.2219964531720798
beta,41.58543926665102
h_G,1471.948953051325
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,18077.17336192903
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
