,9601
L,6142.891583354292
b1,3347.653629807829
t_p,1192.6146573413512
t_w,855.7693603592639
h_w,3314.9880048917603
d1_plate,16.037115153794282
d4_plate,17.87842750694633
d2_plate,17.747430336824543
s_plate,355.8812284976168
d1_walls,24.37039092787468
d4_walls,28.38048870134244
s_walls,188.45188070482016
fcc,43.409786439646055
s,0.5026091129554683
beta,-43.23870610560535
h_G,995.8690838179388
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,1.0
b2,3347.653629807829
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.2000000000001
