,1588
L,9741.360787333771
b1,11983.274726759777
t_p,506.8208789646981
t_w,746.8210072853842
h_w,4248.114357607771
d1_plate,13.511059507579061
d4_plate,27.076074277700737
d2_plate,11.713766972820192
s_plate,308.5788816988637
d1_walls,21.882822135890862
d4_walls,25.627175943750498
s_walls,195.42539223278467
fcc,30.892846809600012
s,0.5393924728044396
beta,19.84529892869822
h_G,930.6482544631154
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,3.0
b2,11983.274726759777
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.20000000000005
