,264
L,13916.957797909425
b1,10126.604782482598
t_p,624.0098786908578
t_w,797.7742410922966
h_w,3739.74926946117
d1_plate,21.80186424241703
d4_plate,24.03129019701561
d2_plate,14.56719913146832
s_plate,208.7650481367539
d1_walls,13.467393854966701
d4_walls,23.460546376787434
s_walls,239.7291312619944
fcc,40.114251043976566
s,0.1500578760823828
beta,25.25473338311642
h_G,785.869772768978
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsy,390.0
fsu_fac,1.08
esu,0.045
ecu,-0.002
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,3.0
b2,10126.604782482598
b_sec1_b2,0.33
b_sec2_b2,0.33
fsu,421.20000000000005
