,219
L,4947.41738599001
b1,15328.162984745908
t_p,830.0578570202746
t_w,1076.2627733696
h_w,4443.037438011081
d1_plate,10.741449438092522
d4_plate,10.290798336049019
d2_plate,17.36080435368077
s_plate,264.657262895115
d1_walls,25.478498172523864
d4_walls,24.06431248556212
s_walls,451.9146810049368
fcc,29.689074946541087
fsy,414.28831626071775
s,0.8141504032434587
beta,-30.2378864285338
ecu,-0.002
fsu,447.4313815615752
b2,15328.162984745908
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,1
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
