,297
L,14314.425867781258
b1,10608.681408251732
t_p,823.3636202505329
t_w,1065.167281306983
h_w,3051.0823730880575
d1_plate,14.31676812005712
d4_plate,11.986867284190028
d2_plate,22.694306532528195
s_plate,403.57982753824064
d1_walls,24.756799948041557
d4_walls,18.647406196252152
s_walls,107.28059509653819
fcc,33.33688519696494
fsy,426.1177636454112
s,0.7673847899481232
beta,24.273630865360474
ecu,-0.002
fsu,460.2071847370441
b2,10608.681408251732
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
