,869
L,10892.241801629918
b1,11926.521679882188
t_p,1025.6772827456803
t_w,247.7721711478292
h_w,3902.09707245796
d1_plate,24.58035604236109
d4_plate,22.42108207791509
d2_plate,13.552905608543998
s_plate,403.86553379792144
d1_walls,13.2919967384335
d4_walls,27.403210008040805
s_walls,341.6943752946538
fcc,30.25881499136775
fsy,363.37522592096445
s,0.7020292224625255
beta,-9.654212969374129
ecu,-0.002
fsu,392.44524399464166
b2,11926.521679882188
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
