,1792
L,10041.351198749642
b1,4512.023061605599
t_p,630.7231337741343
t_w,393.86062528319746
h_w,4484.729919043902
d1_plate,14.548088339777166
d4_plate,15.907596497094545
d2_plate,12.539907112631031
s_plate,198.40307802391123
d1_walls,27.771235460374392
d4_walls,29.71918832499489
s_walls,215.31137677024753
fcc,40.15293480512074
fsy,374.96026587332875
s,0.888743162784147
beta,11.462194428899743
ecu,-0.002
fsu,404.95708714319505
b2,4512.023061605599
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
