,2402
L,16032.266108869826
b1,7065.799067093885
t_p,1058.245612373139
t_w,498.81698183294554
h_w,2336.1818481797686
d1_plate,17.25882751043637
d4_plate,10.430774707427556
d2_plate,21.163868832495424
s_plate,227.00724192288556
d1_walls,16.448679883274508
d4_walls,27.66103431132545
s_walls,376.89720990071123
fcc,31.18929052988025
fsy,411.81225866980515
s,0.2555746854253704
beta,-29.340541168782497
ecu,-0.002
fsu,444.7572393633896
b2,7065.799067093885
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
