,2764
L,9996.60765209718
b1,15666.972778445073
t_p,912.2186075320193
t_w,953.6676844486944
h_w,3556.9792803886985
d1_plate,17.912583020836987
d4_plate,18.299854514562394
d2_plate,11.038696294303637
s_plate,495.4361474045973
d1_walls,13.302811869170236
d4_walls,12.344363182869206
s_walls,448.3515976827189
fcc,49.923694280412235
fsy,364.5452969254838
s,0.2637172129978555
beta,-33.28048968833627
ecu,-0.002
fsu,393.7089206795225
b2,15666.972778445073
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
