,3165
L,15352.222064568494
b1,3675.146513587419
t_p,680.2334688437315
t_w,1040.2400980003777
h_w,2658.428991296967
d1_plate,27.257749439609924
d4_plate,11.308421869325416
d2_plate,16.743512565874727
s_plate,179.92876506983396
d1_walls,25.46106398534433
d4_walls,11.064628463958863
s_walls,227.27234796595772
fcc,27.91245085298045
fsy,367.6306156310829
s,0.3292574293178916
beta,-39.69146783041149
ecu,-0.002
fsu,397.0410648815695
b2,3675.146513587419
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
