,662
L,9623.066633179806
b1,11795.461281859365
t_p,729.1394963181973
t_w,436.6277687492645
h_w,2496.93860940492
d1_plate,22.34817472989383
d4_plate,17.504971375000316
d2_plate,15.064283079947145
s_plate,109.69778824945811
d1_walls,10.51691000058789
d4_walls,14.273237357581532
s_walls,367.3296161600671
fcc,27.684868535174605
fsy,315.86947230201287
s,0.3987851106743897
beta,1.186506288273911
ecu,-0.002
fsu,341.13903008617393
b2,11795.461281859365
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
