,8422
L,5620.733398862467
b1,9626.712684523525
t_p,278.36493818247465
t_w,754.7906757400166
h_w,2491.9567275847976
d1_plate,24.958830027101655
d4_plate,23.52964436975617
d2_plate,23.97889482149484
s_plate,258.4861143024631
d1_walls,14.965418356996082
d4_walls,10.160340627443034
s_walls,466.525735084586
fcc,26.356146014265196
fsy,353.95662264503704
s,0.4039986487991235
beta,-8.941462129764474
ecu,-0.002
fsu,382.27315245664005
b2,9626.712684523525
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
