,9359
L,8025.966896611792
b1,15529.794655005795
t_p,224.789913730359
t_w,1117.7959335422756
h_w,3344.495961105442
d1_plate,28.37887063173752
d4_plate,10.141019394120466
d2_plate,24.716401066696726
s_plate,303.5761162202144
d1_walls,15.158743029606656
d4_walls,11.987143069527926
s_walls,101.10358104919018
fcc,49.208283533724
fsy,408.8617496073875
s,0.7014591345334334
beta,-30.43743565328007
ecu,-0.002
fsu,441.5706895759785
b2,15529.794655005795
alpha_l,90
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
b_sec1_b2,0.33
b_sec2_b2,0.33
h_S1_3,0.33
h_S7_9,0.33
h_v,0
l_v,0
left_p,False
right_p,False
h_b,0
b_b,0
esu,0.045
h_G,1000
gamma_E,2e-05
phi_k,30
q_Gl,6.5
b_Bs,2500
Q_k,225000
withMPCs,True
offsetmodeling,True
mesh_size_factor,3
oo,30
uu,30
d3_plate,12
d2_walls,12
d3_walls,12
