,940
L,8660.409346245333
b1,17742.437161164526
t_p,410.94822975643973
t_w,323.2533681139928
h_w,4607.914608376169
d1_plate,12.09656017554158
d4_plate,17.11856556949479
d2_plate,28.102579581438686
s_plate,178.2768515791769
d1_walls,23.55449594351268
d4_walls,23.554675409372823
s_walls,153.74320921176962
fcc,40.37959737398165
fsy,429.7757810964277
s,0.6975938767616788
beta,47.4621656781179
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsu_fac,1.08
esu,0.045
h_G,1000.0
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,3.0
b2,17742.437161164526
b_sec1_b2,0.33
b_sec2_b2,0.33
ecu,-0.002
fsu,464.1578435841419
