,574
L,10483.516017231184
b1,3236.025069558252
t_p,709.7382905476487
t_w,422.4190203514439
h_w,4738.091536757955
d1_plate,24.969297318242237
d4_plate,10.349373531408313
d2_plate,20.195229343828547
s_plate,201.06461358760095
d1_walls,22.799151891379434
d4_walls,21.980966271021767
s_walls,209.27806056683406
fcc,27.542333926766876
fsy,394.4954877511255
s,0.49995124215884984
beta,34.81758180891993
alpha_l,90.0
h_v,0.0
l_v,0.0
oo,30.0
uu,30.0
d3_plate,12.0
d3_walls,12.0
d2_walls,12.0
fsu_fac,1.08
esu,0.045
h_G,1000.0
gamma_E,2e-05
phi_k,30.0
q_Gl,6.5
b_Bs,2500.0
Q_k,225000.0
l_sec,0.33
b_sec1_b1,0.33
b_sec2_b1,0.33
h_S1_3,0.33
h_S7_9,0.33
mesh_size_factor,3.0
b2,3236.025069558252
b_sec1_b2,0.33
b_sec2_b2,0.33
ecu,-0.002
fsu,426.05512677121555
